Ad name,Platform,Campaign name,Ad Set Name,Impressions,Clicks,Results,Amount Spent,CTR,CPC,CPM,CPL
Image 1 - Ranger Green - CTA,Audience Network,Website - US,Lookalike,6,0,,$0.01,0.00%,0,1.666666667,0
Image 2 - Multicam - CTA,Instagram,Website - US,Lookalike,565,28,20,$8.42,4.96%,0.300714286,14.90265487,0.421
Image 2 - Multicam - CTA,Facebook,Website - US,Lookalike,851,26,15,$5.75,3.06%,0.221153846,6.756756757,0.383333333
Image 2 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike,523,21,9,$4.68,4.02%,0.222857143,8.948374761,0.52
Image 2 - Multicam - CTA,Facebook,Facebook Leads - EU,Lookalike,1910,35,5,$4.03,1.83%,0.115142857,2.109947644,0.806
Image 2 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,224,11,4,$1.51,4.91%,0.137272727,6.741071429,0.3775
Image 2 - Multicam - CTA,Instagram,Facebook Leads - EU,Lookalike,652,15,4,$3.19,2.30%,0.212666667,4.892638037,0.7975
Image 2 - Multicam - CTA,Instagram,Website - EU,Lookalike,384,8,2,$2.03,2.08%,0.25375,5.286458333,1.015
Image 2 - Multicam - CTA,Facebook,Website - EU,Lookalike,212,6,1,$0.89,2.83%,0.148333333,4.198113208,0.89
Image 2 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,76,1,,$0.76,1.32%,0.76,10,0
Image 2 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike,424,2,,$2.26,0.47%,1.13,5.330188679,0
Image 3 - Multicam - NO CTA,Instagram,Website - EU,Lookalike,5263,113,28,$18.48,2.15%,0.163539823,3.511305339,0.66
Image 3 - Multicam - NO CTA,Facebook,Website - US,Lookalike,1401,33,21,$9.34,2.36%,0.283030303,6.666666667,0.444761905
Image 3 - Multicam - NO CTA,Facebook,Facebook Leads - US,Lookalike,554,30,10,$4.80,5.42%,0.16,8.664259928,0.48
Image 3 - Multicam - NO CTA,Facebook,Website - EU,Lookalike,2158,58,10,$6.28,2.69%,0.108275862,2.910101946,0.628
Image 3 - Multicam - NO CTA,Instagram,Facebook Leads - EU,Lookalike,1575,39,9,$7.83,2.48%,0.200769231,4.971428571,0.87
Image 3 - Multicam - NO CTA,Instagram,Facebook Leads - US,Lookalike,553,20,6,$6.85,3.62%,0.3425,12.38698011,1.141666667
Image 3 - Multicam - NO CTA,Instagram,Website - US,Lookalike,274,8,3,$3.63,2.92%,0.45375,13.24817518,1.21
Image 3 - Multicam - NO CTA,Facebook,Facebook Leads - EU,Lookalike,1863,27,2,$4.67,1.45%,0.172962963,2.506709608,2.335
Image 3 - Multicam - NO CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,131,2,1,$1.09,1.53%,0.545,8.320610687,1.09
Image 3 - Multicam - NO CTA,Uncategorized,Website - EU,Lookalike,0,0,1,$0.00,0.00%,0,0,0
Image 3 - Multicam - NO CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,86,0,,$0.44,0.00%,0,5.11627907,0
Image 3 - Multicam - NO CTA,Messenger,Website - EU,Lookalike,10,0,,$0.00,0.00%,0,0,0
Image 4 - Multicam - CTA,Facebook,Website - US,Lookalike,17643,645,359,$127.47,3.66%,0.197627907,7.224961741,0.355069638
Image 4 - Multicam - CTA,Instagram,Website - US,Lookalike,7001,233,138,$62.11,3.33%,0.266566524,8.871589773,0.450072464
Image 4 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,2587,118,27,$12.10,4.56%,0.102542373,4.677232315,0.448148148
Image 4 - Multicam - CTA,Instagram,Facebook Leads - EU,Lookalike,3391,98,24,$11.05,2.89%,0.112755102,3.258625774,0.460416667
Image 4 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,681,36,13,$5.12,5.29%,0.142222222,7.51835536,0.393846154
Image 4 - Multicam - CTA,Facebook,Facebook Leads - EU,Lookalike,1844,57,11,$4.56,3.09%,0.08,2.472885033,0.414545455
Image 4 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike,225,7,3,$2.17,3.11%,0.31,9.644444444,0.723333333
Image 4 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike,220,7,2,$1.32,3.18%,0.188571429,6,0.66
Image 4 - Multicam - CTA,Uncategorized,Website - US,Lookalike,0,0,2,$0.00,0.00%,0,0,0
Image 4 - Multicam - CTA,Audience Network,Website - US,Lookalike,188,8,2,$0.69,4.26%,0.08625,3.670212766,0.345
Image 4 - Multicam - CTA,Instagram,Website - EU,Lookalike,1347,29,1,$6.17,2.15%,0.212758621,4.580549369,6.17
Image 4 - Multicam - CTA,Facebook,Website - EU,Lookalike,1387,37,1,$5.91,2.67%,0.15972973,4.260994953,5.91
Image 4 - Multicam - CTA,Messenger,Website - US,Lookalike,1,0,,$0.00,0.00%,0,0,0
Image 4 - Multicam - CTA,Messenger,Website - EU,Lookalike,1,0,,$0.00,0.00%,0,0,0
Image 5 - Black - CTA,Instagram,Website - US,Lookalike,12393,556,363,$145.59,4.49%,0.261852518,11.74776083,0.40107438
Image 5 - Black - CTA,Facebook,Website - US,Lookalike,5824,196,100,$42.15,3.37%,0.21505102,7.237293956,0.4215
Image 5 - Black - CTA,Instagram,Website - EU,Lookalike,5622,127,44,$29.18,2.26%,0.22976378,5.190323728,0.663181818
Image 5 - Black - CTA,Facebook,Website - EU,Lookalike,2466,35,15,$7.95,1.42%,0.227142857,3.223844282,0.53
Image 5 - Black - CTA,Uncategorized,Website - US,Lookalike,0,0,3,$0.00,0.00%,0,0,0
Image 5 - Black - CTA,Audience Network,Website - US,Lookalike,3,0,,$0.00,0.00%,0,0,0
Image 5 - Black - CTA,Messenger,Website - EU,Lookalike,6,0,,$0.01,0.00%,0,1.666666667,0
Image 6 - Ranger Green - NO CTA,Facebook,Facebook Leads - EU,Lookalike,24530,582,93,$44.61,2.37%,0.076649485,1.818589482,0.479677419
Image 6 - Ranger Green - NO CTA,Instagram,Facebook Leads - EU,Lookalike,4824,132,37,$18.41,2.74%,0.139469697,3.816334992,0.497567568
Image 6 - Ranger Green - NO CTA,Facebook,Facebook Leads - US,Lookalike,2761,79,18,$11.79,2.86%,0.149240506,4.270191959,0.655
Image 6 - Ranger Green - NO CTA,Instagram,Facebook Leads - US,Lookalike,1513,53,17,$14.42,3.50%,0.272075472,9.530733642,0.848235294
Image 6 - Ranger Green - NO CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,546,20,5,$4.68,3.66%,0.234,8.571428571,0.936
Image 6 - Ranger Green - NO CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,342,11,4,$3.15,3.22%,0.286363636,9.210526316,0.7875
Image 7 - Ranger Green - CTA,Facebook,Website - US,Lookalike,5319,154,76,$27.18,2.90%,0.176493506,5.10998308,0.357631579
Image 7 - Ranger Green - CTA,Instagram,Facebook Leads - EU,Lookalike,5067,180,51,$22.75,3.55%,0.126388889,4.489836195,0.446078431
Image 7 - Ranger Green - CTA,Instagram,Website - US,Lookalike,1356,59,29,$14.99,4.35%,0.254067797,11.05457227,0.516896552
Image 7 - Ranger Green - CTA,Instagram,Website - EU,Lookalike,1032,30,5,$5.24,2.91%,0.174666667,5.07751938,1.048
Image 7 - Ranger Green - CTA,Facebook,Facebook Leads - EU,Lookalike,1274,30,4,$3.09,2.35%,0.103,2.425431711,0.7725
Image 7 - Ranger Green - CTA,Facebook,Website - EU,Lookalike,634,21,3,$2.03,3.31%,0.096666667,3.201892744,0.676666667
Image 7 - Ranger Green - CTA,Messenger,Website - EU,Lookalike,3,0,,$0.00,0.00%,0,0,0
Image 7 - Ranger Green - CTA,Messenger,Website - US,Lookalike,1,0,,$0.00,0.00%,0,0,0
Image 8 - Coyote Brown - CTA,Facebook,Facebook Leads - US,Lookalike,3759,128,46,$34.67,3.41%,0.270859375,9.223197659,0.753695652
Image 8 - Coyote Brown - CTA,Instagram,Facebook Leads - US,Lookalike,2581,103,45,$31.78,3.99%,0.308543689,12.31305695,0.706222222
Image 8 - Coyote Brown - CTA,Instagram,Facebook Leads - EU,Lookalike,1340,35,8,$7.16,2.61%,0.204571429,5.343283582,0.895
Image 8 - Coyote Brown - CTA,Facebook,Facebook Leads - EU,Lookalike,2132,27,6,$4.78,1.27%,0.177037037,2.242026266,0.796666667
Image 8 - Coyote Brown - CTA,Audience Network,Facebook Leads - US,Lookalike,1,0,,$0.00,0.00%,0,0,0
Image 9 - Multicam - CTA,Instagram,Facebook Leads - EU,Lookalike,1016,29,10,$4.78,2.85%,0.164827586,4.704724409,0.478
Image 9 - Multicam - CTA,Facebook,Facebook Leads - EU,Lookalike,648,14,1,$1.56,2.16%,0.111428571,2.407407407,1.56
Image 9 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike,133,4,1,$1.44,3.01%,0.36,10.82706767,1.44
Image 9 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,79,6,1,$0.37,7.59%,0.061666667,4.683544304,0.37
Image 9 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike,253,6,,$1.10,2.37%,0.183333333,4.347826087,0
Image 9 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,38,1,,$0.32,2.63%,0.32,8.421052632,0
Image 10 - Black - NO CTA,Facebook,Facebook Leads - US,Lookalike,4455,133,39,$29.60,2.99%,0.222556391,6.644219978,0.758974359
Image 10 - Black - NO CTA,Instagram,Facebook Leads - US,Lookalike,1617,66,29,$18.50,4.08%,0.28030303,11.44094001,0.637931034
Image 10 - Black - NO CTA,Instagram,Facebook Leads - EU,Lookalike,3648,101,26,$16.62,2.77%,0.164554455,4.555921053,0.639230769
Image 10 - Black - NO CTA,Facebook,Facebook Leads - EU,Lookalike,5197,104,20,$12.01,2.00%,0.115480769,2.310948624,0.6005
Image 10 - Black - NO CTA,Facebook,Website - US,Lookalike,1303,37,17,$6.70,2.84%,0.181081081,5.141980046,0.394117647
Image 10 - Black - NO CTA,Instagram,Website - US,Lookalike,400,22,15,$5.35,5.50%,0.243181818,13.375,0.356666667
Image 10 - Black - NO CTA,Instagram,Website - EU,Lookalike,570,12,3,$2.89,2.11%,0.240833333,5.070175439,0.963333333
Image 10 - Black - NO CTA,Facebook,Website - EU,Lookalike,379,10,3,$1.55,2.64%,0.155,4.089709763,0.516666667
Image 10 - Black - NO CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,33,2,1,$0.39,6.06%,0.195,11.81818182,0.39
Image 10 - Black - NO CTA,Audience Network,Facebook Leads - US,Lookalike,5,0,,$0.01,0.00%,0,2,0
Image 10 - Black - NO CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,35,1,,$0.19,2.86%,0.19,5.428571429,0
Image 10 - Black - NO CTA,Messenger,Website - EU,Lookalike,1,0,,$0.00,0.00%,0,0,0
Image 11 - Ranger Green - NO CTA,Instagram,Website - US,Lookalike,878,43,22,$9.91,4.90%,0.230465116,11.28701595,0.450454545
Image 11 - Ranger Green - NO CTA,Facebook,Website - US,Lookalike,1277,39,18,$5.60,3.05%,0.143589744,4.385277995,0.311111111
Image 11 - Ranger Green - NO CTA,Instagram,Facebook Leads - US,Lookalike,315,15,6,$3.70,4.76%,0.246666667,11.74603175,0.616666667
Image 11 - Ranger Green - NO CTA,Instagram,Facebook Leads - EU,Lookalike,698,10,3,$3.23,1.43%,0.323,4.627507163,1.076666667
Image 11 - Ranger Green - NO CTA,Facebook,Facebook Leads - US,Lookalike,258,9,3,$1.27,3.49%,0.141111111,4.92248062,0.423333333
Image 11 - Ranger Green - NO CTA,Facebook,Facebook Leads - EU,Lookalike,938,16,1,$2.33,1.71%,0.145625,2.484008529,2.33
Image 11 - Ranger Green - NO CTA,Facebook,Website - EU,Lookalike,303,3,1,$1.27,0.99%,0.423333333,4.191419142,1.27
Image 11 - Ranger Green - NO CTA,Messenger,Website - US,Lookalike,1,0,,$0.00,0.00%,0,0,0
Image 11 - Ranger Green - NO CTA,Instagram,Website - EU,Lookalike,534,14,,$2.59,2.62%,0.185,4.850187266,0
Image 12 - Ranger Green - CTA,Facebook,Website - US,Lookalike,27100,842,421,$166.16,3.11%,0.197339667,6.131365314,0.394679335
Image 12 - Ranger Green - CTA,Instagram,Website - US,Lookalike,14911,632,320,$133.11,4.24%,0.210617089,8.926966669,0.41596875
Image 12 - Ranger Green - CTA,Instagram,Website - EU,Lookalike,37738,694,128,$133.03,1.84%,0.191685879,3.52509407,1.039296875
Image 12 - Ranger Green - CTA,Facebook,Website - EU,Lookalike,24140,506,42,$63.69,2.10%,0.125869565,2.638359569,1.516428571
Image 12 - Ranger Green - CTA,Instagram,Facebook Leads - EU,Lookalike,5537,149,41,$27.08,2.69%,0.181744966,4.890735055,0.660487805
Image 12 - Ranger Green - CTA,Facebook,Facebook Leads - EU,Lookalike,13250,227,33,$24.07,1.71%,0.106035242,1.816603774,0.729393939
Image 12 - Ranger Green - CTA,Instagram,Facebook Leads - US,Lookalike,1050,37,10,$9.31,3.52%,0.251621622,8.866666667,0.931
Image 12 - Ranger Green - CTA,Facebook,Facebook Leads - US,Lookalike,1693,37,7,$5.13,2.19%,0.138648649,3.03012404,0.732857143
Image 12 - Ranger Green - CTA,Uncategorized,Website - US,Lookalike,0,0,2,$0.00,0.00%,0,0,0
Image 12 - Ranger Green - CTA,Uncategorized,Website - EU,Lookalike,0,0,1,$0.00,0.00%,0,0,0
Image 12 - Ranger Green - CTA,Audience Network,Website - US,Lookalike,53,0,,$0.43,0.00%,0,8.113207547,0
Image 12 - Ranger Green - CTA,Messenger,Website - EU,Lookalike,18,0,,$0.00,0.00%,0,0,0
Image 12 - Ranger Green - CTA,Audience Network,Website - EU,Lookalike,7,0,,$0.03,0.00%,0,4.285714286,0
Image 13 - Multicam - CTA,Instagram,Website - EU,Lookalike,3119,70,28,$15.36,2.24%,0.219428571,4.924655338,0.548571429
Image 13 - Multicam - CTA,Facebook,Website - EU,Lookalike,2017,33,11,$5.18,1.64%,0.156969697,2.56817055,0.470909091
Image 13 - Multicam - CTA,Facebook,Facebook Leads - EU,Lookalike,1654,27,6,$3.82,1.63%,0.141481481,2.3095526,0.636666667
Image 13 - Multicam - CTA,Instagram,Website - US,Lookalike,203,16,4,$2.55,7.88%,0.159375,12.56157635,0.6375
Image 13 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,169,8,3,$2.02,4.73%,0.2525,11.95266272,0.673333333
Image 13 - Multicam - CTA,Facebook,Website - US,Lookalike,244,6,3,$1.93,2.46%,0.321666667,7.909836066,0.643333333
Image 13 - Multicam - CTA,Instagram,Facebook Leads - EU,Lookalike,681,15,3,$5.12,2.20%,0.341333333,7.51835536,1.706666667
Image 13 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike,255,11,3,$2.54,4.31%,0.230909091,9.960784314,0.846666667
Image 13 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,266,8,1,$1.86,3.01%,0.2325,6.992481203,1.86
Image 13 - Multicam - CTA,Uncategorized,Website - EU,Lookalike,0,0,1,$0.00,0.00%,0,0,0
Image 13 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike,93,2,,$0.64,2.15%,0.32,6.88172043,0
Image 13 - Multicam - CTA,Messenger,Website - EU,Lookalike,2,0,,$0.01,0.00%,0,5,0
Image 14 - Multicam - CTA,Instagram,Website - EU,Lookalike,8641,183,80,$39.50,2.12%,0.215846995,4.571230182,0.49375
Image 14 - Multicam - CTA,Instagram,Website - US,Lookalike,2693,135,69,$32.15,5.01%,0.238148148,11.93835871,0.465942029
Image 14 - Multicam - CTA,Facebook,Website - US,Lookalike,2116,50,25,$10.97,2.36%,0.2194,5.184310019,0.4388
Image 14 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike,599,19,9,$6.52,3.17%,0.343157895,10.88480801,0.724444444
Image 14 - Multicam - CTA,Facebook,Website - EU,Lookalike,2646,35,8,$7.78,1.32%,0.222285714,2.940287226,0.9725
Image 14 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike,566,21,6,$7.26,3.71%,0.345714286,12.82685512,1.21
Image 14 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,201,8,3,$2.12,3.98%,0.265,10.54726368,0.706666667
Image 14 - Multicam - CTA,Instagram,Facebook Leads - EU,Lookalike,752,12,3,$3.97,1.60%,0.330833333,5.279255319,1.323333333
Image 14 - Multicam - CTA,Facebook,Facebook Leads - EU,Lookalike,729,20,2,$1.92,2.74%,0.096,2.633744856,0.96
Image 14 - Multicam - CTA,Uncategorized,Website - EU,Lookalike,0,0,1,$0.00,0.00%,0,0,0
Image 14 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,152,4,,$1.01,2.63%,0.2525,6.644736842,0
Image 14 - Multicam - CTA,Messenger,Website - EU,Lookalike,5,0,,$0.01,0.00%,0,2,0
Image 15 - Black - CTA,Instagram,Facebook Leads - EU,Lookalike,1681,31,11,$8.48,1.84%,0.273548387,5.0446163,0.770909091
Image 15 - Black - CTA,Instagram,Website - EU,Lookalike,938,27,6,$2.33,2.88%,0.086296296,2.484008529,0.388333333
Image 15 - Black - CTA,Instagram,Facebook Leads - US,Lookalike,547,12,5,$4.64,2.19%,0.386666667,8.482632541,0.928
Image 15 - Black - CTA,Facebook,Website - EU,Lookalike,384,14,4,$2.03,3.65%,0.145,5.286458333,0.5075
Image 15 - Black - CTA,Facebook,Facebook Leads - US,Lookalike,480,11,4,$3.17,2.29%,0.288181818,6.604166667,0.7925
Image 15 - Black - CTA,Facebook,Facebook Leads - EU,Lookalike,2184,24,3,$5.64,1.10%,0.235,2.582417582,1.88
Image 15 - Black - CTA,Instagram,Website - US,Lookalike,267,7,3,$2.96,2.62%,0.422857143,11.08614232,0.986666667
Image 15 - Black - CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,48,2,1,$0.38,4.17%,0.19,7.916666667,0.38
Image 15 - Black - CTA,Facebook,Website - US,Lookalike,394,8,1,$2.21,2.03%,0.27625,5.609137056,2.21
Image 15 - Black - CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,61,0,,$0.51,0.00%,0,8.360655738,0
Image 16 - Multicam Black - CTA,Instagram,Facebook Leads - EU,Lookalike,2054,56,18,$10.69,2.73%,0.190892857,5.204479065,0.593888889
Image 16 - Multicam Black - CTA,Instagram,Facebook Leads - US,Lookalike,703,27,11,$7.50,3.84%,0.277777778,10.6685633,0.681818182
Image 16 - Multicam Black - CTA,Facebook,Facebook Leads - US,Lookalike,1380,38,8,$5.77,2.75%,0.151842105,4.18115942,0.72125
Image 16 - Multicam Black - CTA,Facebook,Facebook Leads - EU,Lookalike,2848,50,6,$5.08,1.76%,0.1016,1.783707865,0.846666667
Image 16 - Multicam Black - CTA,Instagram,Website - EU,Lookalike,640,15,3,$3.95,2.34%,0.263333333,6.171875,1.316666667
Image 16 - Multicam Black - CTA,Facebook,Website - US,Lookalike,126,4,2,$0.61,3.17%,0.1525,4.841269841,0.305
Image 16 - Multicam Black - CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,80,2,1,$0.33,2.50%,0.165,4.125,0.33
Image 16 - Multicam Black - CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,6,0,,$0.01,0.00%,0,1.666666667,0
Image 16 - Multicam Black - CTA,Instagram,Website - US,Lookalike,130,0,,$1.40,0.00%,0,10.76923077,0
Image 16 - Multicam Black - CTA,Facebook,Website - EU,Lookalike,339,4,,$1.14,1.18%,0.285,3.362831858,0
Image 17 - Multicam - CTA,Instagram,Website - US,Lookalike,843,27,24,$9.86,3.20%,0.365185185,11.69632266,0.410833333
Image 17 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike,1617,67,21,$18.50,4.14%,0.276119403,11.44094001,0.880952381
Image 17 - Multicam - CTA,Facebook,Website - US,Lookalike,1566,35,9,$7.62,2.23%,0.217714286,4.865900383,0.846666667
Image 17 - Multicam - CTA,Facebook,Facebook Leads - EU,Lookalike,2357,55,9,$4.69,2.33%,0.085272727,1.989817565,0.521111111
Image 17 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,173,11,4,$1.64,6.36%,0.149090909,9.479768786,0.41
Image 17 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike,796,12,3,$3.14,1.51%,0.261666667,3.944723618,1.046666667
Image 17 - Multicam - CTA,Instagram,Facebook Leads - EU,Lookalike,1160,13,2,$6.34,1.12%,0.487692308,5.465517241,3.17
Image 17 - Multicam - CTA,Uncategorized,Website - US,Lookalike,0,0,1,$0.00,0.00%,0,0,0
Image 17 - Multicam - CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,94,3,1,$0.60,3.19%,0.2,6.382978723,0.6
Image 18 - Multicam - NO CTA,Instagram,Website - US,Lookalike,34521,1550,683,$327.40,4.49%,0.211225806,9.484082153,0.479355783
Image 18 - Multicam - NO CTA,Facebook,Website - US,Lookalike,21022,768,405,$156.85,3.65%,0.204231771,7.461231091,0.387283951
Image 18 - Multicam - NO CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,637,28,7,$3.68,4.40%,0.131428571,5.777080063,0.525714286
Image 18 - Multicam - NO CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,472,19,6,$4.38,4.03%,0.230526316,9.279661017,0.73
Image 18 - Multicam - NO CTA,Uncategorized,Website - US,Lookalike,0,0,3,$0.00,0.00%,0,0,0
Image 18 - Multicam - NO CTA,Instagram,Facebook Leads - US,Lookalike,482,13,3,$4.42,2.70%,0.34,9.170124481,1.473333333
Image 18 - Multicam - NO CTA,Audience Network,Website - US,Lookalike,23,1,1,$0.14,4.35%,0.14,6.086956522,0.14
Image 18 - Multicam - NO CTA,Facebook,Facebook Leads - US,Lookalike,479,14,1,$2.04,2.92%,0.145714286,4.258872651,2.04
Image 18 - Multicam - NO CTA,Messenger,Website - US,Lookalike,1,0,,$0.00,0.00%,0,0,0
Image 19 - Ranger Green - CTA,Facebook,Facebook Leads - EU,Lookalike,1880,34,8,$4.18,1.81%,0.122941176,2.223404255,0.5225
Image 19 - Ranger Green - CTA,Facebook,Facebook Leads - US,Lookalike,436,18,5,$3.63,4.13%,0.201666667,8.325688073,0.726
Image 19 - Ranger Green - CTA,Instagram,Facebook Leads - EU,Lookalike,520,16,4,$2.70,3.08%,0.16875,5.192307692,0.675
Image 19 - Ranger Green - CTA,Instagram,Website - US,Lookalike,234,7,3,$2.60,2.99%,0.371428571,11.11111111,0.866666667
Image 19 - Ranger Green - CTA,Instagram,Facebook Leads - US,Lookalike,272,5,1,$2.66,1.84%,0.532,9.779411765,2.66
Image 19 - Ranger Green - CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,194,8,1,$0.89,4.12%,0.11125,4.587628866,0.89
Image 19 - Ranger Green - CTA,Facebook,Website - US,Lookalike,176,2,1,$1.10,1.14%,0.55,6.25,1.1
Image 19 - Ranger Green - CTA,Messenger,Website - EU,Lookalike,1,0,,$0.00,0.00%,0,0,0
Image 19 - Ranger Green - CTA,Instagram,Website - EU,Lookalike,452,4,,$2.19,0.88%,0.5475,4.845132743,0
Image 19 - Ranger Green - CTA,Facebook,Website - EU,Lookalike,187,3,,$0.78,1.60%,0.26,4.171122995,0
Image 19 - Ranger Green - CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,134,2,,$1.11,1.49%,0.555,8.28358209,0
Image 20 - Ranger Green - NO CTA,Instagram,Facebook Leads - US,Lookalike - Shopify,4426,227,64,$34.29,5.13%,0.151057269,7.747401717,0.53578125
Image 20 - Ranger Green - NO CTA,Facebook,Facebook Leads - US,Lookalike - Shopify,4631,205,52,$21.89,4.43%,0.106780488,4.726840855,0.420961538
Image 21 - Multicam - CTA,Instagram,Facebook Leads - US,Lookalike,500,15,5,$6.91,3.00%,0.460666667,13.82,1.382
